event_id,session_id,packet_id,unit_id,pulse_role,onset_sample,duration_samples,end_sample_exclusive,logical_channel,channel_role,motif_id,motif_hash,motif_source_order,identity_mode,relative_event_gain,gain_source
s01_p0095_e02,1,s01_p0095,s01_p0095_u02,packet_continuation,1864021,817,1864838,3,support,medoid_64_000,46102a8f969eeeef66e7cf65cf1e6988a17c6558e73a47543aeee5baf3c96e58,0,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0095_e03,1,s01_p0095,s01_p0095_u03,packet_continuation,1867123,1461,1868584,2,focus,medoid_64_028,90d2bc2b7ab76f0b55c5f75501597ca06996dedf01492b40cf1819826aadef06,28,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0095_e04,1,s01_p0095,s01_p0095_u04,packet_continuation,1869034,1461,1870495,2,focus,medoid_64_028,90d2bc2b7ab76f0b55c5f75501597ca06996dedf01492b40cf1819826aadef06,28,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0095_e05,1,s01_p0095,s01_p0095_u05,packet_continuation,1871300,145,1871445,4,support,medoid_64_025,097da61ace5659b608a4466cba50f2c1ad4e8ed01a6e22ab0ea9d2c1b9b9f97d,25,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e00,1,s01_p0096,s01_p0096_u00,packet_start,1874531,355,1874886,2,focus,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e01,1,s01_p0096,s01_p0096_u01,packet_continuation,1877103,355,1877458,3,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e02,1,s01_p0096,s01_p0096_u02,packet_continuation,1880179,355,1880534,4,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e03,1,s01_p0096,s01_p0096_u03,packet_continuation,1882292,355,1882647,5,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e04,1,s01_p0096,s01_p0096_u04,packet_continuation,1884743,355,1885098,6,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e05,1,s01_p0096,s01_p0096_u05,packet_continuation,1887311,355,1887666,7,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e06,1,s01_p0096,s01_p0096_u06,packet_continuation,1890360,355,1890715,0,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0096_e07,1,s01_p0096,s01_p0096_u07,packet_continuation,1893331,355,1893686,1,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e00,1,s01_p0097,s01_p0097_u00,packet_start,1888057,355,1888412,2,focus,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e01,1,s01_p0097,s01_p0097_u01,packet_continuation,1890980,355,1891335,3,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e02,1,s01_p0097,s01_p0097_u02,packet_continuation,1893649,355,1894004,4,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e03,1,s01_p0097,s01_p0097_u03,packet_continuation,1896704,355,1897059,4,support,residual_supplement_019,6315d9ed8bb5a603a0f67a6ea8e16a2145c6a4bb9a6301e772d9baa8b13a0e66,79,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e04,1,s01_p0097,s01_p0097_u04,packet_continuation,1898868,1493,1900361,5,support,medoid_64_013,df82915b7e02a21c70063b3f0443ea82b6d989aa684d2df9d5a0c2441a8f0f6c,13,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e05,1,s01_p0097,s01_p0097_u05,packet_continuation,1901734,834,1902568,6,support,medoid_64_053,316c99d0754133e6e541d58b9e464fc10088e3c54e016e7518fa1ad4a91e1b53,53,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0097_e06,1,s01_p0097,s01_p0097_u06,packet_continuation,1904415,1493,1905908,7,support,medoid_64_013,df82915b7e02a21c70063b3f0443ea82b6d989aa684d2df9d5a0c2441a8f0f6c,13,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e00,1,s01_p0098,s01_p0098_u00,packet_start,1904698,1493,1906191,5,support,medoid_64_013,df82915b7e02a21c70063b3f0443ea82b6d989aa684d2df9d5a0c2441a8f0f6c,13,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e01,1,s01_p0098,s01_p0098_u01,packet_continuation,1906267,1086,1907353,6,support,medoid_64_043,344b37ba3a7f03a9376a9491201ab6dd0213c07027ac80f2f07082f1cd1a1dab,43,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e02,1,s01_p0098,s01_p0098_u02,packet_continuation,1908533,966,1909499,7,support,medoid_64_008,7a3cec8c9efb327eb4f422aae42fff8dae3c32cb19f188cbb9c0c39f1e4aa38e,8,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e03,1,s01_p0098,s01_p0098_u03,packet_continuation,1911227,966,1912193,0,support,medoid_64_008,7a3cec8c9efb327eb4f422aae42fff8dae3c32cb19f188cbb9c0c39f1e4aa38e,8,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e04,1,s01_p0098,s01_p0098_u04,packet_continuation,1913158,1127,1914285,1,support,medoid_64_009,c311d8cdc11161b609951bc9eff3fe877a75ab9c74105c6a6ffd43fd9689e838,9,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0098_e05,1,s01_p0098,s01_p0098_u05,packet_continuation,1915386,944,1916330,2,focus,residual_supplement_009,9c9015ac04f94723aeaf731a84b9ed2d8600444a64f700427fae0b62bba49ea3,70,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e00,1,s01_p0099,s01_p0099_u00,packet_start,1919141,1185,1920326,2,focus,medoid_64_044,b3762268d07ba819efb09b05707c11143bf48361c7a4ea20e073d751d0028557,44,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e01,1,s01_p0099,s01_p0099_u01,packet_continuation,1922172,834,1923006,3,support,medoid_64_053,316c99d0754133e6e541d58b9e464fc10088e3c54e016e7518fa1ad4a91e1b53,53,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e02,1,s01_p0099,s01_p0099_u02,packet_continuation,1924413,834,1925247,4,support,medoid_64_053,316c99d0754133e6e541d58b9e464fc10088e3c54e016e7518fa1ad4a91e1b53,53,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e03,1,s01_p0099,s01_p0099_u03,packet_continuation,1927619,834,1928453,5,support,medoid_64_053,316c99d0754133e6e541d58b9e464fc10088e3c54e016e7518fa1ad4a91e1b53,53,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e04,1,s01_p0099,s01_p0099_u04,packet_continuation,1930353,456,1930809,6,support,medoid_64_056,cbbf967f222bab2251949d57a90a9ccb4ef5bdd24ebc3e08f8d76ee0c53750d3,56,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0099_e05,1,s01_p0099,s01_p0099_u05,packet_continuation,1932450,1283,1933733,7,support,medoid_64_023,792ebd275e62bacf4f1aeebc4fc8f173566198a61d0d859a6f3e4325493a2fd9,23,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e00,1,s01_p0100,s01_p0100_u00,packet_start,1932219,1283,1933502,0,support,medoid_64_023,792ebd275e62bacf4f1aeebc4fc8f173566198a61d0d859a6f3e4325493a2fd9,23,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e01,1,s01_p0100,s01_p0100_u01,packet_continuation,1935100,1015,1936115,1,support,residual_supplement_015,53626183dbf4bbc422fec27cd78a68b4b73291b2240594587d2d50bd5a3daa05,75,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e02,1,s01_p0100,s01_p0100_u02,packet_continuation,1938125,1019,1939144,2,focus,medoid_64_038,f19d833dbd1b78572f4fd18d961f5502180108bc71187e4fe6cdaa9ea306108d,38,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e03,1,s01_p0100,s01_p0100_u03,packet_continuation,1940832,1019,1941851,1,support,medoid_64_038,f19d833dbd1b78572f4fd18d961f5502180108bc71187e4fe6cdaa9ea306108d,38,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e04,1,s01_p0100,s01_p0100_u04,packet_continuation,1944030,841,1944871,0,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e05,1,s01_p0100,s01_p0100_u05,packet_continuation,1946880,841,1947721,7,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e06,1,s01_p0100,s01_p0100_u06,packet_continuation,1949921,841,1950762,0,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0100_e07,1,s01_p0100,s01_p0100_u07,packet_continuation,1952591,628,1953219,1,support,residual_supplement_012,c430be70b316f7ea4c7c81589f4d259b1024e2330a93238e04fc77d1157a9ab5,72,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e00,1,s01_p0101,s01_p0101_u00,packet_start,1948543,1192,1949735,1,support,medoid_64_019,5c08f9e1c279c6177f86f94653dc19af2e9c9f4eb1301c9ed9508e660560947b,19,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e01,1,s01_p0101,s01_p0101_u01,packet_continuation,1949923,550,1950473,2,focus,residual_supplement_001,cdeebc386b351badf875d1162c29af9975d215cbbe07aedb93c31f39082e6024,65,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e02,1,s01_p0101,s01_p0101_u02,packet_continuation,1952645,550,1953195,3,support,residual_supplement_001,cdeebc386b351badf875d1162c29af9975d215cbbe07aedb93c31f39082e6024,65,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e03,1,s01_p0101,s01_p0101_u03,packet_continuation,1955500,550,1956050,4,support,residual_supplement_001,cdeebc386b351badf875d1162c29af9975d215cbbe07aedb93c31f39082e6024,65,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e04,1,s01_p0101,s01_p0101_u04,packet_continuation,1958275,550,1958825,5,support,residual_supplement_001,cdeebc386b351badf875d1162c29af9975d215cbbe07aedb93c31f39082e6024,65,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e05,1,s01_p0101,s01_p0101_u05,packet_continuation,1961180,1399,1962579,6,support,medoid_64_039,658ad73aab6a09ebbba90fd12a2caa26ede9a8916621eca2170c1ebe9f2922a2,39,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0101_e06,1,s01_p0101,s01_p0101_u06,packet_continuation,1963656,991,1964647,7,support,medoid_64_006,04a83ce2c4c657286973b463109014dd241e77b6140e5ebf04f2198d460d8c66,6,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e00,1,s01_p0102,s01_p0102_u00,packet_start,1961633,991,1962624,3,support,medoid_64_006,04a83ce2c4c657286973b463109014dd241e77b6140e5ebf04f2198d460d8c66,6,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e01,1,s01_p0102,s01_p0102_u01,packet_continuation,1962978,651,1963629,2,focus,residual_supplement_022,ca1e31d7d4ade9e7bd0eb8b946b10fea4cdd3c8a6e915e3020212086b1890221,82,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e02,1,s01_p0102,s01_p0102_u02,packet_continuation,1965971,314,1966285,3,support,medoid_64_057,f0ef20c4260152bd92b54361171f50d30824b1d2f12f6bac223039e77695a54c,57,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e03,1,s01_p0102,s01_p0102_u03,packet_continuation,1969195,314,1969509,5,support,medoid_64_057,f0ef20c4260152bd92b54361171f50d30824b1d2f12f6bac223039e77695a54c,57,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e04,1,s01_p0102,s01_p0102_u04,packet_continuation,1970979,314,1971293,5,support,medoid_64_057,f0ef20c4260152bd92b54361171f50d30824b1d2f12f6bac223039e77695a54c,57,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0102_e05,1,s01_p0102,s01_p0102_u05,packet_continuation,1972952,314,1973266,7,support,medoid_64_057,f0ef20c4260152bd92b54361171f50d30824b1d2f12f6bac223039e77695a54c,57,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0103_e00,1,s01_p0103,s01_p0103_u00,packet_start,1981604,314,1981918,4,support,medoid_64_057,f0ef20c4260152bd92b54361171f50d30824b1d2f12f6bac223039e77695a54c,57,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0103_e01,1,s01_p0103,s01_p0103_u01,packet_continuation,1983764,966,1984730,5,support,medoid_64_008,7a3cec8c9efb327eb4f422aae42fff8dae3c32cb19f188cbb9c0c39f1e4aa38e,8,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0103_e02,1,s01_p0103,s01_p0103_u02,packet_continuation,1986251,966,1987217,6,support,medoid_64_008,7a3cec8c9efb327eb4f422aae42fff8dae3c32cb19f188cbb9c0c39f1e4aa38e,8,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0103_e03,1,s01_p0103,s01_p0103_u03,packet_continuation,1989432,944,1990376,7,support,residual_supplement_009,9c9015ac04f94723aeaf731a84b9ed2d8600444a64f700427fae0b62bba49ea3,70,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0103_e04,1,s01_p0103,s01_p0103_u04,packet_continuation,1991507,944,1992451,0,support,residual_supplement_009,9c9015ac04f94723aeaf731a84b9ed2d8600444a64f700427fae0b62bba49ea3,70,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e00,1,s01_p0104,s01_p0104_u00,packet_start,2003867,1152,2005019,7,support,residual_supplement_014,2968eb6a3d68a42aafff3e3b950e1357ae52a07923ee790832bf96052ee10421,74,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e01,1,s01_p0104,s01_p0104_u01,packet_continuation,2005484,1152,2006636,0,support,residual_supplement_014,2968eb6a3d68a42aafff3e3b950e1357ae52a07923ee790832bf96052ee10421,74,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e02,1,s01_p0104,s01_p0104_u02,packet_continuation,2007429,1152,2008581,1,support,residual_supplement_014,2968eb6a3d68a42aafff3e3b950e1357ae52a07923ee790832bf96052ee10421,74,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e03,1,s01_p0104,s01_p0104_u03,packet_continuation,2010097,1152,2011249,2,focus,residual_supplement_014,2968eb6a3d68a42aafff3e3b950e1357ae52a07923ee790832bf96052ee10421,74,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e04,1,s01_p0104,s01_p0104_u04,packet_continuation,2013348,1033,2014381,3,support,medoid_64_041,0851ebd4525df1c13955a07864e3c329859f5e9776edb431113457a93879574e,41,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e05,1,s01_p0104,s01_p0104_u05,packet_continuation,2015359,1033,2016392,4,support,medoid_64_041,0851ebd4525df1c13955a07864e3c329859f5e9776edb431113457a93879574e,41,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e06,1,s01_p0104,s01_p0104_u06,packet_continuation,2018516,1033,2019549,5,support,medoid_64_041,0851ebd4525df1c13955a07864e3c329859f5e9776edb431113457a93879574e,41,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0104_e07,1,s01_p0104,s01_p0104_u07,packet_continuation,2021256,1033,2022289,6,support,medoid_64_041,0851ebd4525df1c13955a07864e3c329859f5e9776edb431113457a93879574e,41,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e00,1,s01_p0105,s01_p0105_u00,packet_start,2023611,1399,2025010,7,support,medoid_64_039,658ad73aab6a09ebbba90fd12a2caa26ede9a8916621eca2170c1ebe9f2922a2,39,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e01,1,s01_p0105,s01_p0105_u01,packet_continuation,2025695,1399,2027094,0,support,medoid_64_039,658ad73aab6a09ebbba90fd12a2caa26ede9a8916621eca2170c1ebe9f2922a2,39,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e02,1,s01_p0105,s01_p0105_u02,packet_continuation,2028592,261,2028853,1,support,medoid_64_050,a512e401d22874cc127187416851e5ab3b4c6bcb11dacd66b4a295f6e38d1b63,50,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e03,1,s01_p0105,s01_p0105_u03,packet_continuation,2030767,1218,2031985,1,support,medoid_64_011,75b7fe86217233c8df1dc20f3e4df6a42178674e64aeb3a969f1998555d7c2a9,11,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e04,1,s01_p0105,s01_p0105_u04,packet_continuation,2033882,357,2034239,2,focus,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e05,1,s01_p0105,s01_p0105_u05,packet_continuation,2035839,357,2036196,3,support,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0105_e06,1,s01_p0105,s01_p0105_u06,packet_continuation,2038535,357,2038892,4,support,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e00,1,s01_p0106,s01_p0106_u00,packet_start,2044976,357,2045333,1,support,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e01,1,s01_p0106,s01_p0106_u01,packet_continuation,2047378,357,2047735,2,focus,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e02,1,s01_p0106,s01_p0106_u02,packet_continuation,2049726,357,2050083,3,support,medoid_64_062,0c254250b7347e6f9388c52080d80052e583550a3a1aee099a060ad5cd5664ae,62,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e03,1,s01_p0106,s01_p0106_u03,packet_continuation,2052412,1038,2053450,4,support,medoid_64_048,8b983e7e9a15167aa1827eb8fc1ef9bb5ae824c95ef85c8bf80645145a47a556,48,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e04,1,s01_p0106,s01_p0106_u04,packet_continuation,2055356,868,2056224,5,support,medoid_64_029,1c3f5a2547085a24c17bae8e6af405be4fc6db18983a651bc823f8e259a74b29,29,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e05,1,s01_p0106,s01_p0106_u05,packet_continuation,2058325,868,2059193,6,support,medoid_64_029,1c3f5a2547085a24c17bae8e6af405be4fc6db18983a651bc823f8e259a74b29,29,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0106_e06,1,s01_p0106,s01_p0106_u06,packet_continuation,2060925,583,2061508,7,support,medoid_64_058,608ff3dddf4c771aadceaeec2b78163bda297eae1b9b5b5cd00b629a6ecbff12,58,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0107_e00,1,s01_p0107,s01_p0107_u00,packet_start,2064059,145,2064204,4,support,medoid_64_025,097da61ace5659b608a4466cba50f2c1ad4e8ed01a6e22ab0ea9d2c1b9b9f97d,25,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0107_e01,1,s01_p0107,s01_p0107_u01,packet_continuation,2066765,145,2066910,5,support,medoid_64_025,097da61ace5659b608a4466cba50f2c1ad4e8ed01a6e22ab0ea9d2c1b9b9f97d,25,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0107_e02,1,s01_p0107,s01_p0107_u02,packet_continuation,2068822,511,2069333,6,support,medoid_64_021,791058c2539514101841a30c5cadbd1bbf862327c0bf3eeaaf6f5625dcf9773a,21,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0107_e03,1,s01_p0107,s01_p0107_u03,packet_continuation,2071165,1641,2072806,7,support,medoid_64_002,9078c84251c2dbc88ad0f18c6974aa5e5f885f4f092ef6452f9ab8303d338f41,2,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0107_e04,1,s01_p0107,s01_p0107_u04,packet_continuation,2073106,1641,2074747,0,support,medoid_64_002,9078c84251c2dbc88ad0f18c6974aa5e5f885f4f092ef6452f9ab8303d338f41,2,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e00,1,s01_p0108,s01_p0108_u00,packet_start,2089781,841,2090622,2,focus,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e01,1,s01_p0108,s01_p0108_u01,packet_continuation,2091799,1346,2093145,3,support,medoid_64_047,7ebd764bda85ba7bd5a7dbb947e6d371e9183444a47f1bb3a880511835abc845,47,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e02,1,s01_p0108,s01_p0108_u02,packet_continuation,2093750,841,2094591,4,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e03,1,s01_p0108,s01_p0108_u03,packet_continuation,2096613,841,2097454,5,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e04,1,s01_p0108,s01_p0108_u04,packet_continuation,2098654,841,2099495,6,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0108_e05,1,s01_p0108,s01_p0108_u05,packet_continuation,2101042,841,2101883,7,support,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0109_e00,1,s01_p0109,s01_p0109_u00,packet_start,2109290,841,2110131,2,focus,medoid_64_045,841cd5a88eee2736318b0306142bfd2ae7060b9e62db1befc9805825e0da5826,45,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0109_e01,1,s01_p0109,s01_p0109_u01,packet_continuation,2112177,1321,2113498,4,support,medoid_64_004,cbdea081e9dc9c6395d934498936f1975003d74427ed65b34d23562bade72560,4,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0109_e02,1,s01_p0109,s01_p0109_u02,packet_continuation,2114374,1321,2115695,3,support,medoid_64_004,cbdea081e9dc9c6395d934498936f1975003d74427ed65b34d23562bade72560,4,exact_frozen_identity,1.0,provisional_identity_1_0
s01_p0109_e03,1,s01_p0109,s01_p0109_u03,packet_continuation,2117387,565,2117952,5,support,medoid_64_061,5412cc1bdd145fcd36d911c3688d6f246555073a214368a322b5827fa50e7280,61,exact_frozen_identity,1.0,provisional_identity_1_0
